product_id,product_name,category,brand,price
1042,Samsung Electronics 42,Electronics,Samsung,3780
1043,Apple Electronics 43,Electronics,Apple,74084
1044,Lenovo Electronics 44,Electronics,Lenovo,29515
1045,Dell Electronics 45,Electronics,Dell,61352
1046,Lenovo Electronics 46,Electronics,Lenovo,54016
1047,Dell Electronics 47,Electronics,Dell,18820
1048,Dell Electronics 48,Electronics,Dell,5377
1049,Lenovo Electronics 49,Electronics,Lenovo,65069
1050,Dell Electronics 50,Electronics,Dell,13239
1051,Boat Accessories 1,Accessories,Boat,70957
1052,Boat Accessories 2,Accessories,Boat,51440
1053,Zebronics Accessories 3,Accessories,Zebronics,49129
1054,Zebronics Accessories 4,Accessories,Zebronics,77483
1055,Boat Accessories 5,Accessories,Boat,54879
1056,Logitech Accessories 6,Accessories,Logitech,64639
1057,Zebronics Accessories 7,Accessories,Zebronics,37166
1058,Logitech Accessories 8,Accessories,Logitech,49066
1059,Boat Accessories 9,Accessories,Boat,58615
1060,Zebronics Accessories 10,Accessories,Zebronics,31447
1061,HP Accessories 11,Accessories,HP,13522
1062,HP Accessories 12,Accessories,HP,71864
1063,HP Accessories 13,Accessories,HP,8436
1064,Zebronics Accessories 14,Accessories,Zebronics,36660
1065,Boat Accessories 15,Accessories,Boat,16511
1066,Zebronics Accessories 16,Accessories,Zebronics,12515
1067,Boat Accessories 17,Accessories,Boat,78769
1068,Logitech Accessories 18,Accessories,Logitech,7129
1069,HP Accessories 19,Accessories,HP,32425
1070,Boat Accessories 20,Accessories,Boat,74500
1071,Boat Accessories 21,Accessories,Boat,9492
1072,Boat Accessories 22,Accessories,Boat,77358
1073,Boat Accessories 23,Accessories,Boat,31039
1074,HP Accessories 24,Accessories,HP,19840
1075,Logitech Accessories 25,Accessories,Logitech,36842
1076,Boat Accessories 26,Accessories,Boat,17538
1077,HP Accessories 27,Accessories,HP,23371
1078,Logitech Accessories 28,Accessories,Logitech,3879
1079,Boat Accessories 29,Accessories,Boat,2447
1080,HP Accessories 30,Accessories,HP,31686
1081,HP Accessories 31,Accessories,HP,2568
1082,Boat Accessories 32,Accessories,Boat,35282
1083,Logitech Accessories 33,Accessories,Logitech,17114
1084,Zebronics Accessories 34,Accessories,Zebronics,69455
1085,Logitech Accessories 35,Accessories,Logitech,8830
1086,Zebronics Accessories 36,Accessories,Zebronics,59256
1087,HP Accessories 37,Accessories,HP,67771
1088,Logitech Accessories 38,Accessories,Logitech,59745
1089,Boat Accessories 39,Accessories,Boat,6183
1090,HP Accessories 40,Accessories,HP,60536
1091,Logitech Accessories 41,Accessories,Logitech,8472
1092,Zebronics Accessories 42,Accessories,Zebronics,53140
1093,Zebronics Accessories 43,Accessories,Zebronics,14650
1094,Zebronics Accessories 44,Accessories,Zebronics,58638
1095,Logitech Accessories 45,Accessories,Logitech,11089
1096,HP Accessories 46,Accessories,HP,19942
1097,Logitech Accessories 47,Accessories,Logitech,17040
1098,HP Accessories 48,Accessories,HP,77224
1099,HP Accessories 49,Accessories,HP,50425
1100,HP Accessories 50,Accessories,HP,59969
1101,Nilkamal Furniture 1,Furniture,Nilkamal,79854
1102,Ikea Furniture 2,Furniture,Ikea,13499
1103,Nilkamal Furniture 3,Furniture,Nilkamal,15496
1104,Nilkamal Furniture 4,Furniture,Nilkamal,72764
1105,Nilkamal Furniture 5,Furniture,Nilkamal,28683
1106,Ikea Furniture 6,Furniture,Ikea,59686
1107,Godrej Furniture 7,Furniture,Godrej,54739
1108,Ikea Furniture 8,Furniture,Ikea,59941
1109,Ikea Furniture 9,Furniture,Ikea,55024
1110,Nilkamal Furniture 10,Furniture,Nilkamal,12963
1111,Ikea Furniture 11,Furniture,Ikea,56436
1112,Ikea Furniture 12,Furniture,Ikea,33908
1113,Ikea Furniture 13,Furniture,Ikea,20506
1114,Nilkamal Furniture 14,Furniture,Nilkamal,62663
1115,Godrej Furniture 15,Furniture,Godrej,12457
1116,Godrej Furniture 16,Furniture,Godrej,12719
1117,Ikea Furniture 17,Furniture,Ikea,13156
1118,Nilkamal Furniture 18,Furniture,Nilkamal,49343
1119,Godrej Furniture 19,Furniture,Godrej,73424
1120,Godrej Furniture 20,Furniture,Godrej,77369
1121,Nilkamal Furniture 21,Furniture,Nilkamal,74120
1122,Ikea Furniture 22,Furniture,Ikea,16521
1123,Ikea Furniture 23,Furniture,Ikea,46846
1124,Nilkamal Furniture 24,Furniture,Nilkamal,55935
1125,Nilkamal Furniture 25,Furniture,Nilkamal,7243
1126,Ikea Furniture 26,Furniture,Ikea,79196
1127,Ikea Furniture 27,Furniture,Ikea,46590
1128,Godrej Furniture 28,Furniture,Godrej,76248
1129,Nilkamal Furniture 29,Furniture,Nilkamal,28384
1130,Godrej Furniture 30,Furniture,Godrej,63701
1131,Godrej Furniture 31,Furniture,Godrej,14684
1132,Ikea Furniture 32,Furniture,Ikea,73410
1133,Ikea Furniture 33,Furniture,Ikea,15558
1134,Ikea Furniture 34,Furniture,Ikea,75748
1135,Godrej Furniture 35,Furniture,Godrej,56744
1136,Nilkamal Furniture 36,Furniture,Nilkamal,73472
1137,Godrej Furniture 37,Furniture,Godrej,35554
1138,Godrej Furniture 38,Furniture,Godrej,24147
1139,Ikea Furniture 39,Furniture,Ikea,40999
1140,Ikea Furniture 40,Furniture,Ikea,46509
1141,Godrej Furniture 41,Furniture,Godrej,24277
1142,Godrej Furniture 42,Furniture,Godrej,74728
1143,Nilkamal Furniture 43,Furniture,Nilkamal,53031
1144,Godrej Furniture 44,Furniture,Godrej,19095
1145,Nilkamal Furniture 45,Furniture,Nilkamal,4518
1146,Godrej Furniture 46,Furniture,Godrej,70031
1147,Godrej Furniture 47,Furniture,Godrej,49808
1148,Ikea Furniture 48,Furniture,Ikea,59960
1149,Ikea Furniture 49,Furniture,Ikea,21131
1150,Ikea Furniture 50,Furniture,Ikea,41346
1151,IFB Appliances 1,Appliances,IFB,43017
1152,IFB Appliances 2,Appliances,IFB,78648
1153,LG Appliances 3,Appliances,LG,7395
1154,LG Appliances 4,Appliances,LG,21132
1155,IFB Appliances 5,Appliances,IFB,7022
1156,IFB Appliances 6,Appliances,IFB,11193
1157,Bosch Appliances 7,Appliances,Bosch,58579
1158,IFB Appliances 8,Appliances,IFB,56076
1159,Bosch Appliances 9,Appliances,Bosch,58439
1160,Bosch Appliances 10,Appliances,Bosch,36304
1161,LG Appliances 11,Appliances,LG,67654
1162,LG Appliances 12,Appliances,LG,45742
1163,Bosch Appliances 13,Appliances,Bosch,15034
1164,Bosch Appliances 14,Appliances,Bosch,78243
1165,Bosch Appliances 15,Appliances,Bosch,69566
1166,IFB Appliances 16,Appliances,IFB,40925
1167,LG Appliances 17,Appliances,LG,29403
1168,Bosch Appliances 18,Appliances,Bosch,79054
1169,LG Appliances 19,Appliances,LG,1507
1170,LG Appliances 20,Appliances,LG,40007
1171,LG Appliances 21,Appliances,LG,18487
1172,Bosch Appliances 22,Appliances,Bosch,38438
1173,Bosch Appliances 23,Appliances,Bosch,16226
1174,LG Appliances 24,Appliances,LG,65693
1175,IFB Appliances 25,Appliances,IFB,56946
1176,LG Appliances 26,Appliances,LG,17432
1177,Bosch Appliances 27,Appliances,Bosch,70306
1178,IFB Appliances 28,Appliances,IFB,30661
1179,IFB Appliances 29,Appliances,IFB,73733
1180,IFB Appliances 30,Appliances,IFB,46921
1181,LG Appliances 31,Appliances,LG,52544
1182,IFB Appliances 32,Appliances,IFB,6044
1183,Bosch Appliances 33,Appliances,Bosch,2956
1184,Bosch Appliances 34,Appliances,Bosch,10705
1185,Bosch Appliances 35,Appliances,Bosch,75965
1186,Bosch Appliances 36,Appliances,Bosch,75656
1187,Bosch Appliances 37,Appliances,Bosch,55247
1188,Bosch Appliances 38,Appliances,Bosch,15596
1189,Bosch Appliances 39,Appliances,Bosch,3233
1190,Bosch Appliances 40,Appliances,Bosch,23027
1191,IFB Appliances 41,Appliances,IFB,60805
1192,IFB Appliances 42,Appliances,IFB,47928
1193,LG Appliances 43,Appliances,LG,57740
1194,LG Appliances 44,Appliances,LG,32391
1195,Bosch Appliances 45,Appliances,Bosch,77684
1196,Bosch Appliances 46,Appliances,Bosch,69176
1197,LG Appliances 47,Appliances,LG,52373
1198,Bosch Appliances 48,Appliances,Bosch,45000
1199,LG Appliances 49,Appliances,LG,44155
1200,LG Appliances 50,Appliances,LG,10511
